channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,무식하네 이여자 와 이여자 국회의원임? 와. 스포츠도 모르고 경제에 ㄱ자도 모르고 논리도없고 이론도없고 와. 애들이 이거볼까봐무섭네,무식하네 이여자 와 이여자 국회의원임? 와. 스포츠도 모르고 경제에 ㄱ자도 모르고 논리도없고 이론도없고 와. 애들이 이거볼까봐무섭네,@user-tg3wt7ns8k,https://yt3.ggpht.com/ytc/AIdro_kMuCk1i4tw4T_2TbHm-x3f2lzlwOtMRygWj_0Xb3XcQJk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-tg3wt7ns8k,UCa82WA3TJyH6Hs2iszLp-CA,TRUE,none,0,2023-01-15T08:08:37Z,2023-01-15T08:08:37Z,UgxIidhf7E_gGVPjbP14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이게 뇌물이면 홍준표 부터 잡아 넣어야 할듯,이게 뇌물이면 홍준표 부터 잡아 넣어야 할듯,@user-jr8ry4qd7r,https://yt3.ggpht.com/ytc/AIdro_kAclL5qwpt_U2SvdOrQqNZurTsVyaimfuxBB2jqHs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-jr8ry4qd7r,UCG-7M8wSRdEvfyYVLImjK1g,TRUE,none,0,2023-01-15T07:57:46Z,2023-01-15T07:57:46Z,UgwYrcERNE7Y5SSvAUt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이양반은 하늘을 가릴려고 손바닥을 내미네~~  ^^,이양반은 하늘을 가릴려고 손바닥을 내미네~~  ^^,@user-bp8hx2xg5v,https://yt3.ggpht.com/ytc/AIdro_k9S8CH0dei8br4PsdFsLWQnwjsyHV9a-Sa3Dwgc8E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-bp8hx2xg5v,UCYG8AlgMXxk-61SRWLOqwZA,TRUE,none,0,2023-01-15T07:57:41Z,2023-01-15T07:57:41Z,UgzMvKepapr0oftR9094AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,무식하니 나와서 저렇게 무식한소리를 당당히 하지,무식하니 나와서 저렇게 무식한소리를 당당히 하지,@user-mg4oz2sp3j,https://yt3.ggpht.com/C_x9YmWTfkBN8iFZS_XqlGZH_nYJb8fszozL4oFLWLdIDadMSG6gIaW3z0-StjbslaNBmvsG9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-mg4oz2sp3j,UCMKJx1HW4k-LPIEwA6ltVBA,TRUE,none,0,2023-01-15T07:52:36Z,2023-01-15T07:52:36Z,Ugzlk132QcukjPIthG54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭔 개소리래,뭔 개소리래,@user-cm7tv4ni4g,https://yt3.ggpht.com/ytc/AIdro_nbcfQqo9BBy8BlsczirEQeTVUTOhggZDC8qGNeBI74nGPhwcLl0oGm2HcRFaOt8U6lqchMTg8y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cm7tv4ni4g,UCyia618zjAsORN7LcdiKDlA,TRUE,none,0,2023-01-15T07:50:35Z,2023-01-15T07:50:35Z,UgwzNPssnjjZFGYBZH94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그건 니 생각!,그건 니 생각!,@user-zf2fr4yh8l,https://yt3.ggpht.com/ytc/AIdro_lwgbQukj8ernpgps8yxrX4_8KD9BT7cPrYjb32ZNc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-zf2fr4yh8l,UCuFPsAkmxFvpMpUcuKThFag,TRUE,none,0,2023-01-15T07:50:27Z,2023-01-15T07:50:27Z,Ugxf2usLuQbVjsJiSfB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이해력이 떨어지는거냐 모지린 거냐,이해력이 떨어지는거냐 모지린 거냐,@user-nc1hk7cg5n,https://yt3.ggpht.com/ytc/AIdro_mjeHPz-zoBbAs3GoDRw-w_55WeV47hcim-a0fRMlsWS1o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-nc1hk7cg5n,UCmPsRkU8ZODdxu1dkXYuerA,TRUE,none,0,2023-01-15T07:48:38Z,2023-01-15T07:48:38Z,Ugxub9FL29Qu7EU3lAh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,사건의 본질을 모르네 후원금을 받았으면 성남 축구단에 전부 사용해야지 후원금 일부를 현금으로 인출 해서 처 드신게 잘못이 라는 겁니다. 어이없네,사건의 본질을 모르네 후원금을 받았으면 성남 축구단에 전부 사용해야지 후원금 일부를 현금으로 인출 해서 처 드신게 잘못이 라는 겁니다. 어이없네,@doejin,https://yt3.ggpht.com/ytc/AIdro_mIBLUaX9YdAoxDPN3ms8kDzelWxEfVzZMG3wsmBSaNiI8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@doejin,UCM5U8pVm6pwwQmqRI-ERfCQ,TRUE,none,0,2023-01-15T07:45:12Z,2023-01-15T07:45:12Z,UgzVsBlFHPJoGLLlvXZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,와 이걸?  순수광고가 아니잖아 대가가있잖아 제발 선동좀그만해라,와 이걸?  순수광고가 아니잖아 대가가있잖아 제발 선동좀그만해라,@user-op4sn1bw7p,https://yt3.ggpht.com/ytc/AIdro_k8HEkCwVtKlp3lKto0KzTJxWrwlKt7YnPOGD_AP1_4B4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-op4sn1bw7p,UCUsUq4b48gbKRcqBmWmxdmw,TRUE,none,0,2023-01-15T07:43:47Z,2023-01-15T07:43:47Z,UgyJ8Zwo6HlZVJwTA354AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭐래는거야 ㅋㅋㅋ 후달리긴 후달리나 보네 ㅋㅋ,뭐래는거야 ㅋㅋㅋ 후달리긴 후달리나 보네 ㅋㅋ,@user-gm4hf5yd7l,https://yt3.ggpht.com/ytc/AIdro_kUegUTRMxLYrP0gJwl9qAG1NDMOV9eq4hDuKwpY88=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gm4hf5yd7l,UC7TgnJbUCwXRbOyf6kwzCEw,TRUE,none,0,2023-01-15T07:40:01Z,2023-01-15T07:40:01Z,UgxM96NbfWvtnIc27xZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,윤가도 위험하다,윤가도 위험하다,@user-wh8ib2jz3z,https://yt3.ggpht.com/ytc/AIdro_l6QEevA0jVwt_4fPMgLgXeuUfdNELzKe_drwx1JK8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-wh8ib2jz3z,UC5nPg73Hl2TnOkLReoZif8Q,TRUE,none,0,2023-01-15T07:36:33Z,2023-01-15T07:36:33Z,UgwiD33T4Pc56rNNVMp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,타 도시 FC구단들은 바보라서 성남시보다 멍청해서 그러는군요 !,타 도시 FC구단들은 바보라서 성남시보다 멍청해서 그러는군요 !,@user-uz5ww7tf4t,https://yt3.ggpht.com/ytc/AIdro_mNc9KXpHMyb1FRa4GNGB0rKYuWqtDCr4NJL2pasOU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-uz5ww7tf4t,UCWH0XUh2DDVG4ue6zIifEEg,TRUE,none,0,2023-01-15T07:33:29Z,2023-01-15T07:33:29Z,Ugx7Y15JUq1qmPZiQp14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,개그리에 누가 광고비를 내냐? 용도변경비용지 월드컵하고 개리그랑 비교하는거 킹받네,개그리에 누가 광고비를 내냐? 용도변경비용지 월드컵하고 개리그랑 비교하는거 킹받네,@user-cp4py8tw7h,https://yt3.ggpht.com/ytc/AIdro_lt8zGVB78j74rRtFSYUvSv6O0u81F926EQx2etm45tk70=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cp4py8tw7h,UC3aTEtnqRMAEOmmPe2ciyUw,TRUE,none,0,2023-01-15T07:31:43Z,2023-01-15T07:31:43Z,Ugy0P4QI4ZnXxuLj2rl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,"검찰이 그것도 모르고 소환할까,,, <br>진짜 물타기 잘한다 ㅋㅋㅋㅋ","검찰이 그것도 모르고 소환할까,,, 
진짜 물타기 잘한다 ㅋㅋㅋㅋ",@DOITJUSTRIGHTNOW,https://yt3.ggpht.com/ytc/AIdro_mVYsh4_7tPnhk4WYSdJnsULsk1BHYmbthLeH2eoiV5JeggNIweaGnRuf_CWe9Mf5bHig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DOITJUSTRIGHTNOW,UCDrVpCppmjanFxUL7rY4Rjg,TRUE,none,0,2023-01-15T07:29:13Z,2023-01-15T07:29:13Z,UgxSOHxuXKv6x2J2Ge94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,머래 ᆢ어쩌라구 이것아,머래 ᆢ어쩌라구 이것아,@user-gx4sw3wq9g,https://yt3.ggpht.com/ytc/AIdro_n3AexbIABbMKlogUR0dPQIElzbRy40MFOmAi6C0boN4j398k0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gx4sw3wq9g,UC8Q6Q4PHSPwpxaQ0SNUGMwQ,TRUE,none,0,2023-01-15T07:26:28Z,2023-01-15T07:26:28Z,UgyAfJk0Occiou02alF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,머래 ᆢ어쩌라구 이것아,머래 ᆢ어쩌라구 이것아,@user-gx4sw3wq9g,https://yt3.ggpht.com/ytc/AIdro_n3AexbIABbMKlogUR0dPQIElzbRy40MFOmAi6C0boN4j398k0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gx4sw3wq9g,UC8Q6Q4PHSPwpxaQ0SNUGMwQ,TRUE,none,0,2023-01-15T07:26:25Z,2023-01-15T07:26:25Z,Ugx7d2NrnP_lm92vYap4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,우리 대표,우리 대표,@eunwoo2021,https://yt3.ggpht.com/ytc/AIdro_mHABxys7o5BOumMvW-CcSaJcTwNat-vFvWX1bRKzwOsvGYa84=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eunwoo2021,UCBYyIddGRGYhOKXeZvQI55A,TRUE,none,0,2023-01-15T07:25:15Z,2023-01-15T07:25:15Z,UgyxhMhgbQRe5in-zLJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고비에 걸 맞게 활용해야지...<br>왜 이재명 전과자가 대선에 디딤돌로<br>쓰려 했냐고... 그리고 어마어마한  특혜를 <br>줬잖아.,"광고비에 걸 맞게 활용해야지...
왜 이재명 전과자가 대선에 디딤돌로
쓰려 했냐고... 그리고 어마어마한  특혜를 
줬잖아.",@koreaapache4159,https://yt3.ggpht.com/ytc/AIdro_lPiTIW2pLmy_vcyJr1mQHZNgu-S4cMwmEu_C2To1I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@koreaapache4159,UCNdk3wB0rVKz1UVpdinZv8g,TRUE,none,0,2023-01-15T07:24:29Z,2023-01-15T07:25:06Z,Ugw6VrpvCRPu_Ag3JVF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,민주주의가 잡놈에게 넘어가다,민주주의가 잡놈에게 넘어가다,@user-jl9ex9hc8p,https://yt3.ggpht.com/10kUoIqUnlrj_dLs2EIvAI1I8dANKTOLkonUV2gdde30sauGqU_Y37eM_KwiFYrOIodg8nUf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-jl9ex9hc8p,UCEBh2_dI2-vVhcsktSfuOZA,TRUE,none,0,2023-01-15T07:22:03Z,2023-01-15T07:22:03Z,UgxauNHhUtwaLo7Nkrh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,머야,머야,@user-cs1zn1wn5s,https://yt3.ggpht.com/ytc/AIdro_kQvxsU9mmKkwkwhsBQ8aNTAc6ves3ToEH3wS7WEWM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cs1zn1wn5s,UCHmk0LHddTqcQF15dZbmHZg,TRUE,none,0,2023-01-15T07:19:27Z,2023-01-15T07:19:27Z,Ugztne28IWK_kKE-HU54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,자녀 인턴은 누가 이득을??,자녀 인턴은 누가 이득을??,@user-lh8rq7tc5k,https://yt3.ggpht.com/ytc/AIdro_mOUHXJmhnLGbIOHSyatXzrdz8R4VxGkmmE5dH3zwv_Jak=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-lh8rq7tc5k,UC_Z91Pm0AaG_4G9grwlDsUQ,TRUE,none,0,2023-01-15T07:19:06Z,2023-01-15T07:19:06Z,UgwMikPhG8C-DbAAiaR4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,본업이 개그맨?,본업이 개그맨?,@user-ek9ww1wu7f,https://yt3.ggpht.com/ytc/AIdro_mfJWHu5qlA6NGM5lIXc4zoaiAvOV1wyOIGQEUEExKuw18=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ek9ww1wu7f,UC728khxkLUPqg-Z35_Nipow,TRUE,none,0,2023-01-15T07:18:46Z,2023-01-15T07:18:46Z,Ugx4_Oj6kHesBpPtjml4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,하나같이 이재명식 말들을 하네,하나같이 이재명식 말들을 하네,@2bangin_9,https://yt3.ggpht.com/ytc/AIdro_k_nRddFD4iToGC_qJBSbq_CH5SoMtdU4s5knzrPGHfX6Gb3R4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@2bangin_9,UCbH40273a50HANEYSWpL_pA,TRUE,none,1,2023-01-15T07:15:47Z,2023-01-15T07:15:47Z,UgwucdGGANdLu9mcxdF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,서영교<br>몰라서 그렇게 말하는거면 국회의원자격없고<br>알연서 물흐리기 말하는거면 <br>그것또한 국회의원 자격없다.<br>사퇴해라,"서영교
몰라서 그렇게 말하는거면 국회의원자격없고
알연서 물흐리기 말하는거면 
그것또한 국회의원 자격없다.
사퇴해라",@2bangin_9,https://yt3.ggpht.com/ytc/AIdro_k_nRddFD4iToGC_qJBSbq_CH5SoMtdU4s5knzrPGHfX6Gb3R4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@2bangin_9,UCbH40273a50HANEYSWpL_pA,TRUE,none,75,2023-01-15T07:15:12Z,2023-01-15T07:15:12Z,UgxkgYIMTX9F8Yxs5r14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,다 알지지요.. <br>그들이 쭈욱 대동강물을 팔아 먹고싶어서.. 눈 뜬 사람 다 잡아들이는가…,"다 알지지요.. 
그들이 쭈욱 대동강물을 팔아 먹고싶어서.. 눈 뜬 사람 다 잡아들이는가…",@seongjinkim1984,https://yt3.ggpht.com/ytc/AIdro_ksRHo9OacY9FF58VhscWjgnFYIMKb2V-TSJDq8x1U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@seongjinkim1984,UCFagt83bhyFfO0Yj_5rQiCg,TRUE,none,0,2023-01-15T07:14:18Z,2023-01-15T07:14:18Z,UgxHvNXUzXPz6aIzoV54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,걸릴 때 까지 간다. 이거지 검찰은 어떤걸 해도 되는 나라.  이재명이 되면 끝나니까 끝까지 갈거임,걸릴 때 까지 간다. 이거지 검찰은 어떤걸 해도 되는 나라.  이재명이 되면 끝나니까 끝까지 갈거임,@act5774,https://yt3.ggpht.com/ytc/AIdro_kTqOJbFZgGaiJ4RfnDVos617c-WAHVbo9EHgbpgQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@act5774,UCm-mELWJvbR4kj88rICHORg,TRUE,none,0,2023-01-15T07:13:17Z,2023-01-15T07:13:17Z,UgzFI9UVPAjJAQwsbz14AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,논점이 뭔지도 모르고 하수구 여닫고있네,논점이 뭔지도 모르고 하수구 여닫고있네,@user-vu9wq4qj1z,https://yt3.ggpht.com/ytc/AIdro_lDbPA3AdsJo_ytTd2kUyLKeBbBuSv5LgPV6jRJpxlqT_FbErQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vu9wq4qj1z,UC6PC-S_msmFvVlvlXBRKUww,TRUE,none,0,2023-01-15T07:07:50Z,2023-01-15T07:07:50Z,Ugwj8W7N8pFk3MoxRlt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,원래 뭐든 무슨일을 하려든 오류점은 생기지. 잘한거 99는 안보고 이상한거 1을 걸고 넘어지면 또 싸움이 되는거지. 예를들어 LH가 대장동 정리해줘서 신도시 된거야.LH가 걸리니까 왕숙지구는 정리도 못하고있다.신도시 개발 자체가 안되고있다고..그러니까 어떤일이든 잘된것과 잘못된건 생길수밖에 읍지.,원래 뭐든 무슨일을 하려든 오류점은 생기지. 잘한거 99는 안보고 이상한거 1을 걸고 넘어지면 또 싸움이 되는거지. 예를들어 LH가 대장동 정리해줘서 신도시 된거야.LH가 걸리니까 왕숙지구는 정리도 못하고있다.신도시 개발 자체가 안되고있다고..그러니까 어떤일이든 잘된것과 잘못된건 생길수밖에 읍지.,@user-dj2br8tm4h,https://yt3.ggpht.com/ytc/AIdro_k6cpY0GbOL9iR8znC_IRDr03oHPwaGVe40__3CDTp1uGe8FszInSaDMUkkpIvTaGuUMvE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-dj2br8tm4h,UCPPtCspcvGd1e0eFAs5V5vQ,TRUE,none,0,2023-01-15T07:04:26Z,2023-01-15T07:04:26Z,UgymtBsY8Bh-K0G7zMZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,우리는 그런상황을 광고비명목으로 받았다고하죠 누가그냥줌니까 쌍팔년도도아니고ㅋㅋㅋ,우리는 그런상황을 광고비명목으로 받았다고하죠 누가그냥줌니까 쌍팔년도도아니고ㅋㅋㅋ,@user-li3pw2hn4e,https://yt3.ggpht.com/ytc/AIdro_nIQ0R8t9NNDFz__T5KIGCtPviABmT50XEI-5gv8CeLR6IIDGBXTcbv9cSrg5GyOCZFmMDywQQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-li3pw2hn4e,UCdVJnLe3lbCOCXjZ-UecV_A,TRUE,none,0,2023-01-15T07:04:13Z,2023-01-15T07:04:13Z,UgzTBVz8ZFSTJ_vXnVt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,경남fc 홍준표는????,경남fc 홍준표는????,@user-jq9hr8yk1x,https://yt3.ggpht.com/ytc/AIdro_ng3vdmQ70ckkEDn8ODXy01T1k4iclHBSOBC5Qal-YxKcB6AAI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-jq9hr8yk1x,UC2NtVkgJq5aOZZVPVcjMKgw,TRUE,none,0,2023-01-15T07:03:17Z,2023-01-15T07:03:17Z,UgyauHTs9vmBDbT-MJB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이거 때문에 소환하는게 아닌데?,이거 때문에 소환하는게 아닌데?,@aicta,https://yt3.ggpht.com/ytc/AIdro_krFIylWtv-NQOn9bJm6isXPUW6lWHwZcY04TTCc94=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aicta,UCamk6AYWfZYwBWcSWqY8eKA,TRUE,none,0,2023-01-15T07:02:36Z,2023-01-15T07:02:36Z,UgwxGOfhXiloIoA6dQp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고를 한건지 한쪽은 삥뜯고 댓가로 거래한건지 차이를 보는거짆아. 왜 본질에서 벗어나 ㅋ,광고를 한건지 한쪽은 삥뜯고 댓가로 거래한건지 차이를 보는거짆아. 왜 본질에서 벗어나 ㅋ,@KGinicis,https://yt3.ggpht.com/ytc/AIdro_l64ZBqradZUWvyysxfpL20Yl1JY_f3WLuPKq7Ytbs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KGinicis,UCYzu-AzTfdtH0HtxrLh_uQA,TRUE,none,0,2023-01-15T07:02:36Z,2023-01-15T07:02:36Z,UgzYYFOnWpwyb8PrUAR4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,똥싸구있네...,똥싸구있네...,@user-if7es7nd8m,https://yt3.ggpht.com/ytc/AIdro_liLZE9hDf2o2vmQ15VBaUU5S0cU5oMAa8e4mM5gT8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-if7es7nd8m,UCDlpvsw8cIvAAsaVFiFdmLA,TRUE,none,0,2023-01-15T07:01:41Z,2023-01-15T07:01:41Z,UgwvZKb1XYzVHo6BBJh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이재명이 겁니 두려운거지....,이재명이 겁니 두려운거지....,@3333tetra,https://yt3.ggpht.com/ytc/AIdro_mnsphmqsv0GKQXZLw1XK3-X2VXn0-nKXRj4pTqqP8TPA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@3333tetra,UCuDWBO11oHnUSR8gjI5ViHQ,TRUE,none,0,2023-01-15T07:01:18Z,2023-01-15T07:01:18Z,UgwxUBeQodRFytka14N4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,정말 그게 다야^^??,정말 그게 다야^^??,@ckr8644,https://yt3.ggpht.com/ytc/AIdro_mwAz5nqNP2kQvr-_i2m7IGpjjQOjxVLiDCxNNn5qRlj2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ckr8644,UC7FBfQ_8S7yuCZBGc-bIyqg,TRUE,none,0,2023-01-15T07:00:07Z,2023-01-15T07:00:07Z,UgzQCA-kG0pIXOk5nMd4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이당은  헤체만이 답이다. <br>이게 말이냐 똥이냐??,"이당은  헤체만이 답이다. 
이게 말이냐 똥이냐??",@user-yp5or9lu8x,https://yt3.ggpht.com/ytc/AIdro_nJcEDcr38Q0KjSJL5pfRfVjF7ZgvVghIfq2LfLG8ZgL_PJsmY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-yp5or9lu8x,UCMIIrwxVu4GMtDvq6QNNCLw,TRUE,none,4,2023-01-15T07:00:00Z,2023-01-15T07:00:00Z,UgxHexPGIvPtlkuK7554AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,아휴~ 비교할걸해라!! 무식한 영교아지매ㅋㅋ 가족부당채용 지가 부당한짓 밥먹듯하니...,아휴~ 비교할걸해라!! 무식한 영교아지매ㅋㅋ 가족부당채용 지가 부당한짓 밥먹듯하니...,@cool-yp9eq,https://yt3.ggpht.com/rUyEAqoGYoQf4lJZaf-_6VJxS8rnqBNcWAtNG_Nygh_o0jey_kW2e5mUnnDRBzH2_i9csS92FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cool-yp9eq,UCtuj3ZKojoeV-NjJaOCujig,TRUE,none,0,2023-01-15T06:57:13Z,2023-01-15T06:57:13Z,UgxroRqkZ6vyzFonKnZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅉ ㅉ,ㅉ ㅉ,@user-cc8pv6pn4c,https://yt3.ggpht.com/ytc/AIdro_lYaSRpN2uQ9M-H758Sj63_Nbk1rVR82XT65W1B_aU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-cc8pv6pn4c,UCayLE1VC4Arw3unXEDq91qw,TRUE,none,2,2023-01-15T22:10:47Z,2023-01-15T22:10:47Z,UgwVJWWyNhDjY8D79xd4AaABAg.9ku2bPWY-gV9kvRclTGvF3,UgwVJWWyNhDjY8D79xd4AaABAg,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,정답,정답,@user-pl5kq4yz9r,https://yt3.ggpht.com/DTigC84iaeAs-p4s9zfduaw-rxhPHOYPZcZpnpgI4niviPFGrfyw2H19d14C7I26G3vaDP96sg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-pl5kq4yz9r,UCcc96nimkQEMnfAoUAzt9ew,TRUE,none,0,2023-01-15T23:17:35Z,2023-01-15T23:17:35Z,UgwVJWWyNhDjY8D79xd4AaABAg.9ku2bPWY-gV9kvZGzSJccQ,UgwVJWWyNhDjY8D79xd4AaABAg,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,"5000억은 어느 기사에도 없는 내용인데 뭔소리하는?? 틀딱 치매 뇌피셜<br><br>이재명을 몇년을 조사해서 내놓은 결론이 제3자 뇌물수수. <br><br>이 뇌물수수를 결론 내렸다는건 이재명 본인이 뭘 받은건 하나도 없다는 말. <br><br>결국 잡아처넣으려고 제3자 뇌물수수까지는 일단 빌드업했고, 여기서 성남fc나 두산이 이익이 있나를 봐야되는데 그 각본을 쓰고있을듯 <br><br>이재명 죽이고 다음 정권도 먹겠다는 심산 ㅋ","5000억은 어느 기사에도 없는 내용인데 뭔소리하는?? 틀딱 치매 뇌피셜

이재명을 몇년을 조사해서 내놓은 결론이 제3자 뇌물수수. 

이 뇌물수수를 결론 내렸다는건 이재명 본인이 뭘 받은건 하나도 없다는 말. 

결국 잡아처넣으려고 제3자 뇌물수수까지는 일단 빌드업했고, 여기서 성남fc나 두산이 이익이 있나를 봐야되는데 그 각본을 쓰고있을듯 

이재명 죽이고 다음 정권도 먹겠다는 심산 ㅋ",@Middle0507,https://yt3.ggpht.com/oaKHysr0fLalDoWShqe3adLGhPqF2VBiWtcEINSlv-P6_4u7Ud7sbLI1b8cCRdrtWimyl_cQGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Middle0507,UCuldwOtTwB64rjoywzbdOZQ,TRUE,none,0,2023-01-15T09:12:51Z,2023-01-15T09:12:51Z,UgziFkds7ssDO1EyiMZ4AaABAg.9ku0sFzBnjc9ku2b3lv6JU,UgziFkds7ssDO1EyiMZ4AaABAg,NA
